0.000000000000000000e+00,0.000000000000000000e+00
2.083333333333333218e-02,0.000000000000000000e+00
4.166666666666666435e-02,-4.259984009807626636e-07
6.250000000000000000e-02,-4.812933671012325144e-06
8.333333333333332871e-02,-1.772899220508965547e-05
1.041666666666666574e-01,-4.366345586079951950e-05
1.250000000000000000e-01,-9.143403418411363479e-05
1.458333333333333148e-01,-1.676536805515714253e-04
1.666666666666666574e-01,-2.784838127545696427e-04
1.875000000000000000e-01,-4.377161231916083307e-04
2.083333333333333148e-01,-6.485227142157982743e-04
2.291666666666666574e-01,-9.182216140656364366e-04
2.500000000000000000e-01,-1.265749749487816685e-03
2.708333333333333148e-01,-1.681363321229019251e-03
2.916666666666666297e-01,-2.179952050255484861e-03
3.125000000000000000e-01,-2.784736617927326824e-03
3.333333333333333148e-01,-3.455167108491455277e-03
3.541666666666666297e-01,-4.237102165821794199e-03
3.750000000000000000e-01,-5.152069332928794348e-03
3.958333333333333148e-01,-6.088338730727797278e-03
4.166666666666666297e-01,-7.198396876530795997e-03
4.375000000000000000e-01,-8.448772172737702840e-03
4.583333333333333148e-01,-9.610681688749128301e-03
4.791666666666666297e-01,-1.111705508528968225e-02
5.000000000000000000e-01,-1.266715169519102256e-02
5.208333333333332593e-01,-1.393813967802387706e-02
5.416666666666666297e-01,-1.602172854253959902e-02
5.625000000000000000e-01,-1.778060997569178361e-02
5.833333333333332593e-01,-1.880056195147644313e-02
6.041666666666666297e-01,-2.070014547918868839e-02
6.250000000000000000e-01,-2.248542239199420589e-02
6.458333333333332593e-01,-2.312251258206964727e-02
6.666666666666666297e-01,-2.424049613810553422e-02
6.875000000000000000e-01,-2.696204113451616466e-02
7.083333333333332593e-01,-2.963038943423816976e-02
7.291666666666666297e-01,-3.061325359756367215e-02
7.500000000000000000e-01,-3.145668974821821950e-02
7.708333333333332593e-01,-3.452588234005625478e-02
7.916666666666666297e-01,-3.861951154241085454e-02
8.125000000000000000e-01,-4.143339819490926557e-02
8.333333333333332593e-01,-4.418619500597475297e-02
8.541666666666666297e-01,-4.918283130854446406e-02
8.750000000000000000e-01,-5.513197908240724532e-02
8.958333333333332593e-01,-5.966239897335794129e-02
9.166666666666666297e-01,-6.383882736711125883e-02
9.375000000000000000e-01,-6.919130851630635182e-02
9.583333333333332593e-01,-7.416846294939835604e-02
9.791666666666666297e-01,-7.630982154190227296e-02
1.000000000000000000e+00,-7.688165456404261189e-02
1.020833333333333259e+00,-7.820775334414765967e-02
1.041666666666666519e+00,-7.922238289141921019e-02
1.062500000000000000e+00,-7.840629982768509976e-02
1.083333333333333259e+00,-7.738034041351890546e-02
1.104166666666666519e+00,-7.845079297028180465e-02
1.125000000000000000e+00,-8.046182762165593472e-02
1.145833333333333259e+00,-8.109604377827928090e-02
1.166666666666666519e+00,-8.157398771330688636e-02
1.187500000000000000e+00,-8.417265194333684031e-02
1.208333333333333259e+00,-8.770010528256848292e-02
1.229166666666666519e+00,-8.979505012288903354e-02
1.250000000000000000e+00,-9.172562651491364405e-02
1.270833333333333259e+00,-9.570487016976773897e-02
1.291666666666666519e+00,-1.004916713048121524e-01
1.312500000000000000e+00,-1.037322846694140599e-01
1.333333333333333259e+00,-1.066143462664576186e-01
1.354166666666666519e+00,-1.108366199990309525e-01
1.375000000000000000e+00,-1.149657587986816082e-01
1.395833333333333259e+00,-1.166693892522520370e-01
1.416666666666666519e+00,-1.171379600620501699e-01
1.437500000000000000e+00,-1.186334124827642528e-01
1.458333333333333259e+00,-1.199430251249319207e-01
1.479166666666666519e+00,-1.186925720805371287e-01
1.500000000000000000e+00,-1.161633258513468797e-01
1.520833333333333259e+00,-1.146786526901219933e-01
1.541666666666666519e+00,-1.133381136197777472e-01
1.562500000000000000e+00,-1.109739911454071665e-01
1.583333333333333259e+00,-1.092475184938653116e-01
1.604166666666666519e+00,-1.098472843403476840e-01
1.625000000000000000e+00,-1.113166182664008241e-01
1.645833333333333259e+00,-1.113056103517741507e-01
1.666666666666666519e+00,-1.111065793166854526e-01
1.687500000000000000e+00,-1.130106550529508536e-01
1.708333333333333259e+00,-1.158201008014244776e-01
1.729166666666666519e+00,-1.171711241413511267e-01
1.750000000000000000e+00,-1.182933017938307685e-01
1.770833333333333259e+00,-1.214454433467912764e-01
1.791666666666666519e+00,-1.254238226596358363e-01
1.812500000000000000e+00,-1.278791194145700583e-01
1.833333333333333259e+00,-1.301000519697913527e-01
1.854166666666666519e+00,-1.343785129149144830e-01
1.875000000000000000e+00,-1.395208344018052937e-01
1.895833333333333259e+00,-1.431703790014845767e-01
1.916666666666666519e+00,-1.466029045026576161e-01
1.937500000000000000e+00,-1.521163128728289515e-01
1.958333333333333259e+00,-1.585300094567663465e-01
1.979166666666666519e+00,-1.635337280649986069e-01
2.000000000000000000e+00,-1.682001111805235261e-01
2.020833333333333037e+00,-1.732372895296451498e-01
2.041666666666666519e+00,-1.770433209678954345e-01
2.062500000000000000e+00,-1.795554819208887154e-01
2.083333333333333037e+00,-1.825988733418024423e-01
2.104166666666666519e+00,-1.849469235172181980e-01
2.125000000000000000e+00,-1.845560968801585877e-01
2.145833333333333037e+00,-1.827354526563793879e-01
