0.000000000000000000e+00,9.999880790710449219e-01
4.166666666666666609e-03,-9.999247193336486816e-01
8.333333333333333218e-03,-9.818016886711120605e-01
1.250000000000000069e-02,-9.165964126586914062e-01
1.666666666666666644e-02,-7.909355759620666504e-01
2.083333333333333218e-02,-6.226277351379394531e-01
2.500000000000000139e-02,-4.528381824493408203e-01
2.916666666666666713e-02,-3.093646168708801270e-01
3.333333333333333287e-02,-1.972388029098510742e-01
3.749999999999999861e-02,-1.113128885626792908e-01
4.166666666666666435e-02,-4.508745297789573669e-02
4.583333333333333010e-02,6.685870699584484100e-03
5.000000000000000278e-02,4.780647158622741699e-02
5.416666666666666852e-02,8.095367997884750366e-02
5.833333333333333426e-02,1.080269441008567810e-01
6.250000000000000000e-02,1.303887218236923218e-01
6.666666666666666574e-02,1.490369290113449097e-01
7.083333333333333148e-02,1.647143810987472534e-01
7.499999999999999722e-02,1.779840141534805298e-01
7.916666666666666297e-02,1.892790794372558594e-01
8.333333333333332871e-02,1.989387720823287964e-01
8.749999999999999445e-02,2.072315365076065063e-01
9.166666666666666019e-02,2.143733352422714233e-01
9.583333333333332593e-02,2.205384224653244019e-01
1.000000000000000056e-01,2.258700281381607056e-01
1.041666666666666713e-01,2.304860800504684448e-01
1.083333333333333370e-01,2.344848811626434326e-01
1.125000000000000028e-01,2.379493266344070435e-01
1.166666666666666685e-01,2.409490197896957397e-01
1.208333333333333343e-01,2.435431033372879028e-01
1.250000000000000000e-01,2.457823306322097778e-01
1.291666666666666519e-01,2.477101534605026245e-01
1.333333333333333315e-01,2.493643760681152344e-01
1.375000000000000111e-01,2.507769167423248291e-01
1.416666666666666630e-01,2.519761323928833008e-01
1.458333333333333426e-01,2.529866397380828857e-01
1.499999999999999944e-01,2.538302242755889893e-01
1.541666666666666741e-01,2.545255422592163086e-01
1.583333333333333259e-01,2.550892829895019531e-01
1.625000000000000056e-01,2.555360496044158936e-01
1.666666666666666574e-01,2.558788359165191650e-01
1.708333333333333370e-01,2.561291456222534180e-01
1.749999999999999889e-01,2.562968432903289795e-01
1.791666666666666685e-01,2.563911378383636475e-01
1.833333333333333204e-01,2.564201056957244873e-01
1.875000000000000000e-01,2.563911676406860352e-01
1.916666666666666519e-01,2.563104927539825439e-01
1.958333333333333315e-01,2.561838924884796143e-01
2.000000000000000111e-01,2.560164034366607666e-01
2.041666666666666630e-01,2.558125555515289307e-01
2.083333333333333426e-01,2.555766403675079346e-01
2.124999999999999944e-01,2.553122043609619141e-01
2.166666666666666741e-01,2.550227642059326172e-01
2.208333333333333259e-01,2.547112107276916504e-01
2.250000000000000056e-01,2.543802857398986816e-01
2.291666666666666574e-01,2.540322542190551758e-01
2.333333333333333370e-01,2.536695003509521484e-01
2.374999999999999889e-01,2.532936930656433105e-01
2.416666666666666685e-01,2.529068589210510254e-01
2.458333333333333204e-01,2.525103688240051270e-01
2.500000000000000000e-01,2.521057128906250000e-01
2.541666666666666519e-01,2.516942322254180908e-01
2.583333333333333037e-01,2.512771785259246826e-01
2.625000000000000111e-01,2.508555650711059570e-01
2.666666666666666630e-01,2.504302263259887695e-01
2.708333333333333148e-01,2.500019669532775879e-01
2.750000000000000222e-01,2.495716065168380737e-01
2.791666666666666741e-01,2.491398900747299194e-01
2.833333333333333259e-01,2.487075626850128174e-01
2.874999999999999778e-01,2.482748627662658691e-01
2.916666666666666852e-01,2.478425353765487671e-01
2.958333333333333370e-01,2.474108785390853882e-01
2.999999999999999889e-01,2.469803243875503540e-01
3.041666666666666408e-01,2.465513050556182861e-01
3.083333333333333481e-01,2.461239993572235107e-01
3.125000000000000000e-01,2.456989586353302002e-01
3.166666666666666519e-01,2.452759146690368652e-01
3.208333333333333037e-01,2.448555976152420044e-01
3.250000000000000111e-01,2.444378733634948730e-01
3.291666666666666630e-01,2.440230101346969604e-01
3.333333333333333148e-01,2.436110824346542358e-01
3.375000000000000222e-01,2.432022541761398315e-01
3.416666666666666741e-01,2.427968084812164307e-01
3.458333333333333259e-01,2.423945516347885132e-01
3.499999999999999778e-01,2.419956922531127930e-01
3.541666666666666852e-01,2.416003495454788208e-01
3.583333333333333370e-01,2.412083446979522705e-01
3.624999999999999889e-01,2.408199161291122437e-01
3.666666666666666408e-01,2.404350042343139648e-01
3.708333333333333481e-01,2.400535047054290771e-01
3.750000000000000000e-01,2.396754473447799683e-01
3.791666666666666519e-01,2.393008470535278320e-01
3.833333333333333037e-01,2.389297336339950562e-01
3.875000000000000111e-01,2.385619580745697021e-01
3.916666666666666630e-01,2.381976097822189331e-01
3.958333333333333148e-01,2.378364801406860352e-01
4.000000000000000222e-01,2.374786287546157837e-01
4.041666666666666741e-01,2.371239811182022095e-01
4.083333333333333259e-01,2.367723137140274048e-01
4.124999999999999778e-01,2.364236861467361450e-01
4.166666666666666852e-01,2.360781431198120117e-01
4.208333333333333370e-01,2.357353568077087402e-01
4.249999999999999889e-01,2.353953868150711060e-01
4.291666666666666408e-01,2.350580096244812012e-01
4.333333333333333481e-01,2.347231358289718628e-01
4.375000000000000000e-01,2.343907356262207031e-01
4.416666666666666519e-01,2.340605556964874268e-01
4.458333333333333037e-01,2.337325960397720337e-01
4.500000000000000111e-01,2.334066778421401978e-01
4.541666666666666630e-01,2.330825328826904297e-01
4.583333333333333148e-01,2.327601909637451172e-01
4.624999999999999667e-01,2.324394881725311279e-01
4.666666666666666741e-01,2.321201562881469727e-01
4.708333333333333259e-01,2.318021357059478760e-01
4.749999999999999778e-01,2.314851880073547363e-01
4.791666666666666852e-01,2.311692833900451660e-01
4.833333333333333370e-01,2.308540493249893188e-01
4.874999999999999889e-01,2.305393517017364502e-01
4.916666666666666408e-01,2.302251160144805908e-01
4.958333333333333481e-01,2.299111038446426392e-01
5.000000000000000000e-01,2.295969575643539429e-01
5.041666666666666519e-01,2.292826473712921143e-01
5.083333333333333037e-01,2.289678007364273071e-01
5.124999999999999556e-01,2.286522686481475830e-01
5.166666666666666075e-01,2.283358722925186157e-01
5.208333333333333703e-01,2.280182838439941406e-01
5.250000000000000222e-01,2.276992797851562500e-01
5.291666666666666741e-01,2.273786813020706177e-01
5.333333333333333259e-01,2.270561307668685913e-01
5.374999999999999778e-01,2.267313748598098755e-01
5.416666666666666297e-01,2.264041751623153687e-01
5.458333333333332815e-01,2.260742187500000000e-01
5.500000000000000444e-01,2.257412672042846680e-01
5.541666666666666963e-01,2.254050076007843018e-01
5.583333333333333481e-01,2.250650674104690552e-01
5.625000000000000000e-01,2.247212082147598267e-01
5.666666666666666519e-01,2.243730425834655762e-01
5.708333333333333037e-01,2.240201979875564575e-01
5.749999999999999556e-01,2.236624509096145630e-01
5.791666666666666075e-01,2.232993990182876587e-01
5.833333333333333703e-01,2.229306995868682861e-01
5.875000000000000222e-01,2.225559800863265991e-01
5.916666666666666741e-01,2.221749126911163330e-01
5.958333333333333259e-01,2.217870503664016724e-01
5.999999999999999778e-01,2.213920056819915771e-01
6.041666666666666297e-01,2.209894210100173950e-01
6.083333333333332815e-01,2.205788642168045044e-01
6.125000000000000444e-01,2.201600372791290283e-01
6.166666666666666963e-01,2.197323143482208252e-01
6.208333333333333481e-01,2.192953526973724365e-01
6.250000000000000000e-01,2.188487350940704346e-01
6.291666666666666519e-01,2.183920294046401978e-01
6.333333333333333037e-01,2.179246544837951660e-01
6.374999999999999556e-01,2.174463272094726562e-01
6.416666666666666075e-01,2.169564366340637207e-01
6.458333333333333703e-01,2.164546698331832886e-01
6.500000000000000222e-01,2.159403860569000244e-01
6.541666666666666741e-01,2.154131680727005005e-01
6.583333333333333259e-01,2.148725390434265137e-01
6.624999999999999778e-01,2.143179923295974731e-01
6.666666666666666297e-01,2.137490510940551758e-01
6.708333333333332815e-01,2.131651192903518677e-01
6.750000000000000444e-01,2.125658094882965088e-01
6.791666666666666963e-01,2.119505852460861206e-01
6.833333333333333481e-01,2.113188207149505615e-01
6.875000000000000000e-01,2.106700986623764038e-01
6.916666666666666519e-01,2.100039124488830566e-01
6.958333333333333037e-01,2.093197405338287354e-01
6.999999999999999556e-01,2.086170613765716553e-01
7.041666666666666075e-01,2.078954130411148071e-01
7.083333333333333703e-01,2.071541547775268555e-01
7.125000000000000222e-01,2.063929289579391479e-01
7.166666666666666741e-01,2.056111544370651245e-01
7.208333333333333259e-01,2.048084437847137451e-01
7.249999999999999778e-01,2.039842605590820312e-01
7.291666666666666297e-01,2.031381130218505859e-01
7.333333333333332815e-01,2.022695541381835938e-01
7.375000000000000444e-01,2.013782113790512085e-01
7.416666666666666963e-01,2.004635930061340332e-01
7.458333333333333481e-01,1.995252817869186401e-01
7.500000000000000000e-01,1.985629945993423462e-01
7.541666666666666519e-01,1.975762248039245605e-01
7.583333333333333037e-01,1.965646594762802124e-01
7.624999999999999556e-01,1.955280601978302002e-01
7.666666666666666075e-01,1.944660395383834839e-01
7.708333333333333703e-01,1.933784633874893188e-01
7.750000000000000222e-01,1.922649890184402466e-01
7.791666666666666741e-01,1.911253929138183594e-01
7.833333333333333259e-01,1.899595558643341064e-01
7.874999999999999778e-01,1.887673735618591309e-01
7.916666666666666297e-01,1.875487118959426880e-01
7.958333333333332815e-01,8.992920070886611938e-02
8.000000000000000444e-01,8.819489181041717529e-02
8.041666666666666963e-01,8.792163431644439697e-02
8.083333333333333481e-01,8.910129219293594360e-02
8.125000000000000000e-01,9.168754518032073975e-02
8.166666666666666519e-01,9.559258818626403809e-02
8.208333333333333037e-01,1.006899550557136536e-01
8.249999999999999556e-01,1.068207994103431702e-01
8.291666666666666075e-01,1.138009056448936462e-01
8.333333333333333703e-01,1.214276999235153198e-01
8.375000000000000222e-01,1.294869035482406616e-01
8.416666666666666741e-01,1.377589851617813110e-01
8.458333333333333259e-01,1.460252106189727783e-01
8.499999999999999778e-01,1.539520323276519775e-01
8.541666666666666297e-01,1.614733040332794189e-01
8.583333333333332815e-01,1.684072911739349365e-01
8.624999999999999334e-01,1.745915114879608154e-01
8.666666666666666963e-01,1.753298193216323853e-02
8.708333333333333481e-01,2.764776349067687988e-02
8.750000000000000000e-01,3.565083444118499756e-02
8.791666666666666519e-01,4.143086075782775879e-02
8.833333333333333037e-01,4.492378234863281250e-02
8.874999999999999556e-01,4.611477628350257874e-02
8.916666666666666075e-01,4.503691941499710083e-02
8.958333333333333703e-01,4.176607355475425720e-02
9.000000000000000222e-01,3.641450405120849609e-02
9.041666666666666741e-01,2.912555821239948273e-02
9.083333333333333259e-01,2.006950229406356812e-02
9.124999999999999778e-01,9.439779445528984070e-03
9.166666666666666297e-01,-2.550781937316060066e-03
9.208333333333332815e-01,-1.567392982542514801e-02
9.249999999999999334e-01,-2.969013527035713196e-02
9.291666666666666963e-01,-4.435278847813606262e-02
9.333333333333333481e-01,-5.941234529018402100e-02
9.375000000000000000e-01,-7.462038099765777588e-02
9.416666666666666519e-01,-8.973341435194015503e-02
9.458333333333333037e-01,-1.045164540410041809e-01
9.499999999999999556e-01,-1.187462881207466125e-01
9.541666666666666075e-01,-1.322143375873565674e-01
9.583333333333333703e-01,-1.447291821241378784e-01
9.625000000000000222e-01,-1.561186015605926514e-01
9.666666666666666741e-01,-1.662312448024749756e-01
9.708333333333333259e-01,-1.749376952648162842e-01
9.749999999999999778e-01,-1.821309626102447510e-01
9.791666666666666297e-01,-1.877257674932479858e-01
9.833333333333332815e-01,-1.916553527116775513e-01
9.874999999999999334e-01,-1.938610821962356567e-01
9.916666666666666963e-01,-1.942800283432006836e-01
9.958333333333333481e-01,-1.929613053798675537e-01
1.000000000000000000e+00,-1.900384724140167236e-01
1.004166666666666652e+00,-1.856037229299545288e-01
1.008333333333333304e+00,-1.797436028718948364e-01
1.012499999999999956e+00,-1.724328547716140747e-01
1.016666666666666607e+00,-1.638887822628021240e-01
1.020833333333333259e+00,-1.542360037565231323e-01
1.024999999999999911e+00,-1.436112076044082642e-01
1.029166666666666563e+00,-1.321615278720855713e-01
1.033333333333333215e+00,-1.200427040457725525e-01
1.037500000000000089e+00,-1.074170172214508057e-01
1.041666666666666741e+00,-9.445119649171829224e-02
1.045833333333333393e+00,-8.131430298089981079e-02
1.050000000000000044e+00,-6.817554682493209839e-02
1.054166666666666696e+00,-5.520220100879669189e-02
1.058333333333333348e+00,-4.255751520395278931e-02
1.062500000000000000e+00,-3.039876557886600494e-02
1.066666666666666652e+00,-1.887569017708301544e-02
1.070833333333333304e+00,-8.130124770104885101e-03
1.074999999999999956e+00,1.710794051177799702e-03
1.079166666666666607e+00,1.053288020193576813e-02
1.083333333333333259e+00,1.823621056973934174e-02
1.087499999999999911e+00,-5.214600563049316406e-01
1.091666666666666563e+00,-5.281797647476196289e-01
1.095833333333333215e+00,-5.162171125411987305e-01
1.100000000000000089e+00,-5.161844491958618164e-01
1.104166666666666741e+00,-5.072759985923767090e-01
1.108333333333333393e+00,-5.010291934013366699e-01
1.112500000000000044e+00,-4.974513351917266846e-01
1.116666666666666696e+00,-4.965680837631225586e-01
1.120833333333333348e+00,-4.983281195163726807e-01
1.125000000000000000e+00,-5.026302933692932129e-01
1.129166666666666652e+00,-5.093412995338439941e-01
1.133333333333333304e+00,-5.182976722717285156e-01
1.137499999999999956e+00,-5.293063521385192871e-01
1.141666666666666607e+00,-6.106436848640441895e-01
1.145833333333333259e+00,-6.850091218948364258e-01
1.149999999999999911e+00,-6.995019912719726562e-01
1.154166666666666563e+00,-7.145047187805175781e-01
1.158333333333333215e+00,-7.297726273536682129e-01
1.162500000000000089e+00,-7.450627684593200684e-01
1.166666666666666741e+00,-7.601370215415954590e-01
1.170833333333333393e+00,-7.747660279273986816e-01
1.175000000000000044e+00,-7.887321710586547852e-01
1.179166666666666696e+00,-8.249953985214233398e-01
1.183333333333333348e+00,-8.365995883941650391e-01
1.187500000000000000e+00,-8.540098667144775391e-01
1.191666666666666652e+00,-8.625990748405456543e-01
1.195833333333333304e+00,-8.695093989372253418e-01
1.199999999999999956e+00,-8.746500015258789062e-01
1.204166666666666607e+00,-8.779591917991638184e-01
1.208333333333333259e+00,-8.794044852256774902e-01
1.212499999999999911e+00,-8.789818882942199707e-01
1.216666666666666563e+00,-8.767155408859252930e-01
1.220833333333333215e+00,-8.726560473442077637e-01
1.225000000000000089e+00,-8.668795824050903320e-01
1.229166666666666741e+00,-8.594856262207031250e-01
1.233333333333333393e+00,-8.505951762199401855e-01
1.237500000000000044e+00,-8.403486609458923340e-01
1.241666666666666696e+00,-9.448263645172119141e-01
1.245833333333333348e+00,-9.825598597526550293e-01
1.250000000000000000e+00,-9.868708252906799316e-01
1.254166666666666652e+00,-9.895603060722351074e-01
1.258333333333333304e+00,-9.870297312736511230e-01
1.262499999999999956e+00,-9.336526393890380859e-01
1.266666666666666607e+00,-9.004991650581359863e-01
1.270833333333333259e+00,-7.453455328941345215e-01
1.274999999999999911e+00,-5.217385292053222656e-01
1.279166666666666563e+00,-2.461376935243606567e-01
1.283333333333333215e+00,5.982134491205215454e-02
1.287500000000000089e+00,1.986561268568038940e-01
1.291666666666666741e+00,5.097131729125976562e-01
1.295833333333333393e+00,6.448074579238891602e-01
1.300000000000000044e+00,7.617706656455993652e-01
1.304166666666666696e+00,8.445648550987243652e-01
1.308333333333333348e+00,8.769389986991882324e-01
1.312500000000000000e+00,8.477001190185546875e-01
1.316666666666666652e+00,8.328502774238586426e-01
1.320833333333333304e+00,7.194250226020812988e-01
1.324999999999999956e+00,5.566185712814331055e-01
1.329166666666666607e+00,4.983860850334167480e-01
1.333333333333333259e+00,2.985549867153167725e-01
1.337499999999999911e+00,1.004031002521514893e-01
1.341666666666666563e+00,3.088194131851196289e-02
1.345833333333333215e+00,-1.645766645669937134e-01
1.350000000000000089e+00,-3.497749567031860352e-01
1.354166666666666741e+00,-5.214663743972778320e-01
1.358333333333333393e+00,-6.740241050720214844e-01
1.362500000000000044e+00,-8.758586645126342773e-01
1.366666666666666696e+00,-9.558543562889099121e-01
1.370833333333333348e+00,-8.036797642707824707e-01
1.375000000000000000e+00,-4.008061289787292480e-01
1.379166666666666652e+00,1.264116019010543823e-01
1.383333333333333304e+00,6.162821650505065918e-01
1.387499999999999956e+00,8.326601386070251465e-01
1.391666666666666607e+00,9.129047989845275879e-01
1.395833333333333259e+00,8.177151083946228027e-01
1.399999999999999911e+00,5.521316528320312500e-01
1.404166666666666563e+00,3.817218542098999023e-01
1.408333333333333215e+00,3.210531175136566162e-02
1.412500000000000089e+00,-1.770678311586380005e-01
1.416666666666666741e+00,-5.243960022926330566e-01
1.420833333333333393e+00,-6.890324950218200684e-01
1.425000000000000044e+00,-8.843702673912048340e-01
1.429166666666666696e+00,-9.218879342079162598e-01
1.433333333333333348e+00,-7.931867241859436035e-01
1.437500000000000000e+00,-5.421341657638549805e-01
1.441666666666666652e+00,-2.067824453115463257e-01
1.445833333333333304e+00,1.614335328340530396e-01
1.449999999999999956e+00,5.034216046333312988e-01
1.454166666666666607e+00,7.691794037818908691e-01
1.458333333333333259e+00,8.670871853828430176e-01
1.462499999999999911e+00,9.359164237976074219e-01
1.466666666666666563e+00,9.089542031288146973e-01
1.470833333333333215e+00,7.411737442016601562e-01
1.475000000000000089e+00,6.004824042320251465e-01
1.479166666666666741e+00,4.274740219116210938e-01
1.483333333333333393e+00,2.292561978101730347e-01
1.487500000000000044e+00,-1.447034478187561035e-01
1.491666666666666696e+00,-3.431741297245025635e-01
1.495833333333333348e+00,-5.275282263755798340e-01
1.500000000000000000e+00,-6.866150498390197754e-01
1.504166666666666652e+00,-8.100871443748474121e-01
1.508333333333333304e+00,-8.902123570442199707e-01
1.512499999999999956e+00,-9.220708608627319336e-01
1.516666666666666607e+00,-8.523545265197753906e-01
1.520833333333333259e+00,-7.551174163818359375e-01
1.524999999999999911e+00,-6.179319024085998535e-01
1.529166666666666563e+00,-2.900924682617187500e-01
1.533333333333333215e+00,-9.195073693990707397e-02
1.537500000000000089e+00,2.851371467113494873e-01
1.541666666666666741e+00,4.719063043594360352e-01
1.545833333333333393e+00,7.582677602767944336e-01
1.550000000000000044e+00,9.260888099670410156e-01
1.554166666666666696e+00,9.589995741844177246e-01
1.558333333333333348e+00,8.921390175819396973e-01
1.562500000000000000e+00,6.830289959907531738e-01
1.566666666666666652e+00,5.227767825126647949e-01
1.570833333333333304e+00,1.678427159786224365e-01
1.574999999999999956e+00,-2.104133665561676025e-01
1.579166666666666607e+00,-4.087185859680175781e-01
1.583333333333333259e+00,-7.060989737510681152e-01
1.587499999999999911e+00,-8.875706791877746582e-01
1.591666666666666563e+00,-9.283690452575683594e-01
1.595833333333333215e+00,-8.733782768249511719e-01
1.600000000000000089e+00,-6.772603988647460938e-01
1.604166666666666741e+00,-3.708371520042419434e-01
1.608333333333333393e+00,-1.717943400144577026e-01
1.612500000000000044e+00,2.154494822025299072e-01
1.616666666666666696e+00,5.658420920372009277e-01
1.620833333333333348e+00,8.252203464508056641e-01
1.625000000000000000e+00,9.542834162712097168e-01
1.629166666666666652e+00,9.288110136985778809e-01
